Temperature,Humidity,WindSpeed,EDP,Hour,DayOfWeek,Month
23.761049677985543,71.83145985726588,9.531570348351826,152.62642496068608,20,3,2
23.330683460118678,70.30892449413675,11.823745997931198,110.23078128630813,21,3,2
25.69838325993972,69.93759285770197,10.164383111047385,120.5082315686356,22,3,2
23.705589730021835,52.46348954703742,12.770797589828977,110.57578141136524,23,3,2
27.760574001132575,54.46303910486087,6.778033014182786,100.4021404329106,0,4,2
31.269937823780097,58.133527170285966,11.596792132791899,113.6701474703568,1,4,2
27.935259677887,57.29692293729398,8.881691953571224,92.75320252223345,2,4,2
30.976943573208278,60.02894278663174,2.487106061015309,95.93301925696488,3,4,2
32.01993589887051,59.237995452518476,6.171311853669813,121.36054013443338,4,4,2
34.41295406766936,60.43330952110098,6.808785183682625,123.8308154515041,5,4,2
29.522569243559975,62.82661296737118,9.486239219878671,133.03138822516382,6,4,2
28.192564109399537,57.989256778865325,5.19579154594181,128.58493883341114,7,4,2
32.52805656141729,69.52933622140151,6.345684863307991,135.32652895548122,8,4,2
33.071318326649354,63.925965433317856,11.633535837976131,163.54259564309183,9,4,2
27.42220714553258,56.295205919743665,3.1760445572354223,164.84846876266857,10,4,2
30.907729254645748,72.8106107878083,10.359897301381931,174.3093037264726,11,4,2
26.076407717651755,58.42876860991342,10.38081930166487,119.97277831015691,12,4,2
26.157233906128305,66.79475270955395,8.800137751786828,135.34980613788895,13,4,2
27.326411552593036,68.18194945533443,10.367989922100994,128.33243847394957,14,4,2
22.77856701295715,69.76143802116476,3.6470960978344245,135.50612441270388,15,4,2
20.517267484504863,67.80492763706745,5.295119429133733,122.52820947458711,16,4,2
22.338960799657965,58.6518824685387,9.092680197467647,104.58563476905671,17,4,2
23.998733824585862,66.71747613730474,9.016844260576324,138.2552497768075,18,4,2
21.228146788659057,64.33246907884994,10.400688745139878,155.79526587708818,19,4,2
21.295969860551182,71.76015192638219,1.3215490512351034,144.5477980965179,20,4,2
21.783349564652838,59.21607119939546,3.0798161350494695,122.68499964780717,21,4,2
24.308304987503398,67.35787468165825,9.901999362776749,120.09871820339613,22,4,2
27.257871509747265,64.51023387517766,4.269601139494975,140.94460005604887,23,4,2
26.175945964077602,59.438682322475984,4.591606811677687,101.05571367891153,0,5,2
27.813404691173595,65.18988581134914,6.1703856568292625,84.98787313852156,1,5,2
28.878759483742368,68.23832884013933,6.614560792292705,117.70549259260076,2,5,2
33.249960483055645,68.07036220612143,0.9617547877234758,121.73107340392102,3,5,2
31.578083645168224,59.196691289135764,5.629406460688467,108.76251858998647,4,5,2
33.18546254309362,57.309480243855134,7.352737179868742,92.62068401755205,5,5,2
32.78753646756843,60.09991347890244,4.468761683884004,131.58431689916716,6,5,2
30.103411921453404,71.42782462195011,0.0,124.94405932133327,7,5,2
32.42472102844553,64.87317113900356,4.823933277375766,124.47622068031376,8,5,2
31.710804306227825,61.19354947603334,9.3049042128956,153.45451817344494,9,5,2
31.599818931651125,58.03588019943602,4.887195165873773,146.88212572700255,10,5,2
26.63706270377353,65.27043712326063,3.512423165751432,152.1947475190526,11,5,2
25.213787103851192,72.71186688049721,2.4363624633146963,120.32198732498331,12,5,2
27.643793624903388,61.91050927804384,7.682766369389734,97.42685635673993,13,5,2
27.758405628004976,65.4374101411169,3.336126215184243,115.2395092795177,14,5,2
25.43647486249256,62.96215431000229,2.8772873708225486,110.82272984791504,15,5,2
20.67011898517773,75.38444686545827,3.426176665446712,117.20936426671857,16,5,2
22.94348126549006,61.60880812960093,5.107496311452693,111.87014992170903,17,5,2
21.977647559467243,72.58222854554324,8.189906617436474,142.15069801213468,18,5,2
21.60522755364852,61.13226614310334,3.2845976230024982,135.81210115101217,19,5,2
24.115616637782374,55.42387030194696,5.101020834255631,134.87252942838663,20,5,2
23.263547811076016,72.34079996433387,6.3907006618434945,121.21336369236269,21,5,2
24.422249188939386,70.05405127882274,10.03055962267344,116.9426190760066,22,5,2
23.875791817269782,63.49533104133251,4.089866322741492,113.25699502185687,23,5,2
28.84242798699462,59.82975992829888,6.294358129410663,92.95892542246132,0,6,2
31.647706114081934,60.815304482287786,6.258434407193341,96.21891571863715,1,6,2
32.261776026992386,48.58669109144066,6.041011560682123,93.69719268370494,2,6,2
30.097982007714926,70.88758907363935,3.4288542110925366,113.21443900796733,3,6,2
32.51235347329991,68.16675605164404,4.089275333327334,100.64448298119325,4,6,2
34.4914898233657,63.73601527435544,1.4560305476295738,108.27389131783205,5,6,2
33.24248618466167,65.7130444061605,4.053150628080985,99.11920873211271,6,6,2
33.345796379884966,55.507805282985004,0.03882619329261594,101.06399686148208,7,6,2
33.42780961628323,62.50224704099129,5.413873445523095,138.87617621440506,8,6,2
32.27990414894444,70.33795655907078,1.9126361711588604,161.51432608114635,9,6,2
26.736294127069524,61.62731163915022,5.344995026359818,147.53488790680515,10,6,2
28.854943864761957,66.49421137707083,8.201162987076533,165.20453571127595,11,6,2
26.839127566393305,59.31910979509566,6.829093433609076,100.07136960852539,12,6,2
29.139547188326024,63.25518071645769,4.394113484037879,113.60235729731289,13,6,2
26.406555723908834,64.48548838227013,4.165842127268703,130.460611624285,14,6,2
22.22184728970932,65.9698206215589,8.047761042490542,84.04361222229153,15,6,2
24.10011486085521,60.9137484304864,8.559190930161858,91.19180742252108,16,6,2
24.025629809217932,71.96820319562379,8.675152164558265,108.53579945179139,17,6,2
22.007118991106154,63.64212541675334,10.503946660111161,118.08442849874581,18,6,2
20.565959598380218,69.76588253931438,3.7024321781003637,125.9605772246058,19,6,2
20.25238533370383,63.77473761058606,5.842697515970371,131.0590104753521,20,6,2
25.83679945963178,68.4264798697229,5.518225929000311,110.62754319682733,21,6,2
25.990035814795917,71.63707411307041,6.46978518610945,108.40262236485877,22,6,2
24.189893649281856,57.44524458912274,8.089651603790418,105.74771742383503,23,6,2
28.737785134998948,63.29025630041122,14.220804237675253,112.94830711784243,0,0,2
30.78769178471264,63.09279144446748,8.174947705961987,116.78466080589365,1,0,2
30.90233032215361,64.46841732850613,10.243835266168595,108.29418559213909,2,0,2
35.895335976459236,68.08706980518599,12.168480684956537,118.69947741011055,3,0,2
33.92749950490116,64.35846390466766,10.078614258322107,111.88066632199383,4,0,2
32.25085254090559,45.66661028705855,10.631802517892925,96.50254564739747,5,0,2
35.768398081351386,61.530273886230276,6.433109741395114,142.15346695244406,6,0,2
30.320445046105956,63.88577604501116,10.872842093018456,135.8529112862725,7,0,2
30.33142152031869,61.93853050385113,5.904934613720094,139.78965419122994,8,0,2
32.1563343515986,64.64481168434298,10.004857094070823,165.77551781215038,9,0,2
33.291736301402814,61.25808224696143,10.415935551130254,150.72734740777688,10,0,2
27.140631387101564,63.775572384881734,13.311800640105721,143.6385397639697,11,0,2
27.111225026161375,61.89912730964963,8.39572998746703,125.52813328303525,12,0,2
23.294447568915732,70.98529902826144,8.00373310561162,127.29497984792617,13,0,2
22.54306088999787,68.52775418490259,12.015833823443494,115.16826885734078,14,0,2
22.058667135253305,66.94906143312825,6.450831445796833,115.38798526741361,15,0,2
25.311757267774084,70.0821266769863,10.0455488276213,110.84818887338095,16,0,2
24.04460437768867,66.44527428638429,3.03905320530873,134.57956435377156,17,0,2
22.534592417046238,72.44580977208686,6.714188443471586,119.45376892296854,18,0,2
23.311596670030653,67.80618648130402,4.927985117180644,143.34931344627628,19,0,2
28.763366553303232,64.57056397086357,12.192876929128648,145.01610142466143,20,0,2
19.866918381146572,64.85002925115835,9.203186319141684,104.88761599788977,21,0,2
24.853776413772835,66.50489489039968,9.54964914623858,105.995464873914,22,0,2
27.261332442396895,54.8337423683157,3.8489276281473987,133.5579495737462,23,0,2
28.70818881311009,63.55770455955832,9.722811898074934,117.53190265214619,0,1,2
28.46274999897897,55.21816392930163,11.692071438270451,103.51977818696987,1,1,2
33.04875899741781,60.49750762163575,16.178622475288446,82.93773738684614,2,1,2
32.54858465699934,58.05717235832473,14.83119426246406,99.40143991706788,3,1,2
34.66510330732924,57.30743963376781,15.791976305025644,101.50088734103858,4,1,2
32.2071664442654,60.51059735340978,11.37213809885781,107.47043475788224,5,1,2
32.56885182459573,62.55088262696215,14.162672849418737,133.14908118466678,6,1,2
34.37079463237946,56.17675021006682,16.515474914112463,110.19338772752508,7,1,2
33.19998706403704,64.77831179898175,8.175206737352639,137.4561123868301,8,1,2
30.292689948051486,58.28308814228526,17.961714404437167,136.2475609542157,9,1,2
28.581394410603277,62.97315608495396,15.9659266512354,143.28399102672918,10,1,2
31.32098458569049,65.85251208199264,7.3745234531458586,159.21177039758842,11,1,2
26.57046407013598,66.24148615207561,6.034706243217815,152.69970893866028,12,1,2
27.462105233115196,65.23611301727325,17.453860561597587,134.7980166605969,13,1,2
26.935641558016183,69.83874686728659,14.301227485733296,115.92355778740624,14,1,2
23.20702347489684,61.48188837932215,11.848115113241658,95.87725882616245,15,1,2
23.21227834854714,57.586407008257666,14.481906984771282,103.13159364364277,16,1,2
23.15838973416741,63.64883810055121,23.13973852288166,107.03274973609106,17,1,2
20.20506326866993,67.50902182206298,12.085138983528179,125.89213170600495,18,1,2
20.184374995146165,68.42057940444744,11.865016707131428,146.45977487207094,19,1,2
25.351585678978065,72.87931682044685,11.35199711411784,154.8684902039229,20,1,2
25.423522796191243,63.24155746237505,11.593841540161524,131.17226867108747,21,1,2
25.64914002030348,68.27452013848719,11.442929376856368,106.07830137934405,22,1,2
25.26115349434255,63.871622060734815,10.716497391888105,116.28492384471652,23,1,2
24.425948134570753,58.157396079084435,16.887373305739743,108.63743955285305,0,2,2
28.313300205446623,58.021764033292726,11.792428906331086,94.21615660862984,1,2,2
31.591995493998336,67.14886164815542,13.385044354463211,95.14593102053175,2,2,2
31.874179692373158,57.87219138533818,13.31988164432551,115.95739351529751,3,2,2
33.78731638676148,62.382441243229955,11.05888255757095,114.2914952334881,4,2,2
34.75790222372815,59.46465029688345,18.927981830869264,113.78360974477621,5,2,2
36.1304241749947,62.78384882409056,16.636814660327154,142.83942365485484,6,2,2
33.52737551629105,58.836648086760064,13.529011051325535,128.56510803671122,7,2,2
29.551962685737507,60.876275105151734,18.16428091559988,90.38310303899826,8,2,2
34.407456620229524,67.60173733198323,13.49534571341769,167.8066716150422,9,2,2
30.30925396452041,68.65758503362721,17.822688989218943,134.21255973019592,10,2,2
30.271578563148715,62.08244631046126,15.123137272463419,141.61795536313477,11,2,2
31.299232648949424,68.95794229094668,12.655326068990217,114.74834127078455,12,2,2
25.737518023239453,66.57719403464662,15.595257092747786,123.90207567236297,13,2,2
26.882797955069456,69.85547832019833,15.85520576274043,101.01753912401753,14,2,2
23.876027542481218,70.82584884394349,14.72007077533518,116.11577703016887,15,2,2
22.835334861293298,60.77363745818566,14.504607368770786,107.3910518288498,16,2,2
21.661953940339526,64.99389153287312,12.05624983495117,118.92892807032983,17,2,2
22.214046995531685,73.52141091706471,19.460883112531846,131.18701513358053,18,2,2
20.95643191416771,55.742958368489774,10.458528341828744,120.35820225085058,19,2,2
26.22977074670857,66.50181963702961,16.043453133185082,119.44106152280305,20,2,2
21.871491746340492,69.9607990266316,15.734961898056877,103.64888737205551,21,2,2
26.432643227907995,73.18662222211287,14.211512170297967,118.83502733800617,22,2,2
26.894057122657756,76.36522898056008,8.576570767652042,135.93810273200558,23,2,2
27.679852070049645,66.50629337686668,10.197301033603617,122.82724896954271,0,3,2
30.626372952011366,78.58993813840868,14.593527263794005,100.17676809723098,1,3,2
29.561937203522366,60.15536420402651,6.782489177697745,105.726920825497,2,3,2
32.910648637144,55.53350719759543,15.314866648739567,105.49349911081973,3,3,2
30.771116942547888,60.799723049795446,16.96438411851089,103.83099736728583,4,3,2
32.756653008809415,60.06920359541819,12.399245906942769,101.83140337549074,5,3,2
28.699957556129743,71.38332429861943,12.635393693185994,128.11995937301558,6,3,2
32.6232701992593,57.58203617660017,11.611645252741479,110.62614298576335,7,3,2
36.79375658259657,55.3348112443727,9.073519844046253,133.24204697744614,8,3,2
34.02114192320526,61.97721278929268,8.461011307496403,178.88275688738563,9,3,2
31.871457821138737,65.11460953202804,14.316621419100311,178.76890728546553,10,3,2
33.573741583152604,59.591810418173,17.04107367402125,155.21345976194883,11,3,2
28.907648199843273,55.211080587729136,11.658261399423202,109.80520869105065,12,3,2
28.271478971841788,69.6748848607161,5.945959642538856,132.24111227019063,13,3,2
27.653179577156276,63.98903993437855,14.356609630594884,119.27761935188035,14,3,2
25.057243125540293,64.08362680857066,8.519676283180662,108.16148375634467,15,3,2
24.998034577556215,65.9347895330013,11.753881961766115,111.09374055574037,16,3,2
22.46944974516093,71.32180828410914,11.163686449983711,100.44362682438516,17,3,2
24.396760118648118,65.14805142662219,12.26360629218612,159.0479195763233,18,3,2
23.038706321421415,67.53316767726207,8.632648221692815,144.69832962542503,19,3,2
24.798381639062786,58.06062958620066,12.771953974934918,140.47705783527158,20,3,2
24.456497572809912,70.62599619220336,13.172734240133355,129.2476108650859,21,3,2
23.422277536379696,65.60205758203752,12.422819054757632,100.31881034409089,22,3,2
28.52795134623786,75.94284888796618,12.118400472136297,131.89993731099202,23,3,2
28.18264783337742,60.02118794506671,2.368300471006161,125.76570410182529,0,4,2
26.523789345355905,71.46257407214188,7.485252222642492,104.09179410234731,1,4,2
32.291918531322374,56.73035578032315,5.5299891903985525,115.33475385969471,2,4,2
33.60668277052646,64.32976956748016,8.575556731959857,117.29609257921335,3,4,2
33.14420961172251,62.432312310787765,4.740664480081403,120.8543708750483,4,4,2
30.695862695356603,61.57970944338403,6.388637479947485,137.9924401203126,5,4,2
32.93382211424334,54.067913463294644,7.428040672381436,136.95312740794074,6,4,2
36.189967905497156,58.22703472918632,3.0832973823412893,155.03687721638536,7,4,2
29.582540488869654,59.243270577604065,7.057719847879228,127.50380196172142,8,4,2
32.92747370182818,58.40317293020428,7.009393547911928,164.39974001739674,9,4,2
30.81280679678434,62.828247168142205,9.138598630079949,167.77023432893722,10,4,2
30.092974338561305,65.20999129939237,3.083911804172777,168.66735361221643,11,4,2
28.97262597774998,67.23381726745484,5.7535289817108275,126.34147436777471,12,4,2
25.571314305666967,66.9182284068156,10.932224469184835,114.12880503804847,13,4,2
27.329535509000863,65.45651034042555,7.457723972924901,124.08689793064745,14,4,2
25.971299705018346,66.9847673315043,14.658057587355122,104.92565026478292,15,4,2
24.719687266884524,63.10816975500612,5.222720343446278,123.05070752575296,16,4,2
23.458686709115497,80.59479363562572,7.278143857362603,114.99576715515312,17,4,2
23.559632316735534,55.71591110687075,7.554710956599412,143.80540657495894,18,4,2
24.77318251619184,70.8720371074645,6.3198724476890575,153.996434768283,19,4,2
22.15124220160323,60.11386203002521,8.760265642554113,128.48316146842188,20,4,2
23.6488231746703,60.38100844807277,9.479630863282988,131.2830052711174,21,4,2
22.910434916140098,55.57401888011474,7.4559206483620075,112.58097625937215,22,4,2
27.156834269748753,62.004556331187175,7.228663407935914,128.14805569859325,23,4,2
30.196252375363287,53.7324436763497,4.018542121996495,118.36900134531732,0,5,2
27.57353360636474,71.51648807402131,3.2191307984046706,100.6636881820603,1,5,2
31.72743478375819,59.30126358393164,0.0,103.81895609031689,2,5,2
33.70980560786043,60.05544494104905,2.586057534713946,117.82496947920168,3,5,2
31.783967816949694,58.79181995022893,5.57372870808081,107.31075464308051,4,5,2
37.70844678498405,65.22905350050556,8.604880338255914,105.06443782295847,5,5,2
31.063654378134657,61.31934427603673,5.44687018486967,108.8315482033372,6,5,2
32.59443066171093,63.089460970814095,6.206540624145122,127.46665940645397,7,5,2
33.027447069270686,58.807580722129735,3.583658559144352,113.09368268095095,8,5,2
35.22047457437654,61.80717239807121,4.450801271706326,150.3804126257046,9,5,2
36.48670639472917,56.89104736682664,3.838816662272661,164.81907984232328,10,5,2
30.609911747074772,67.65030019126323,10.548185962398671,149.28427120079027,11,5,2
26.003328990140275,62.22296190233221,6.048857556632536,129.72711301155607,12,5,2
24.02568440771241,70.16761766682355,5.665103547730132,118.01582767953619,13,5,2
25.411401156801745,60.545524377309484,7.377978777294878,111.57290660737212,14,5,2
26.523970615620318,65.20893130401431,3.3258943691313334,100.07569537931236,15,5,2
25.42401010743023,67.79219844962213,2.228012540499004,111.01636389595679,16,5,2
22.35224383472539,58.50757993375169,2.67231324927548,93.61150419434986,17,5,2
22.290432566297735,62.3142000362933,0.2443456764906351,160.59734894170097,18,5,2
25.79084292068673,62.02740498606385,5.9426246290517115,142.85610228904076,19,5,2
26.16743528069837,61.579725904101814,8.40168079103816,130.04315928482106,20,5,2
21.908131875803644,68.89613727747997,8.997635711458166,125.64696855846688,21,5,2
23.215940059893178,68.25228595334507,3.8959567077102824,117.54767514013379,22,5,2
23.880316262098503,57.840886262204606,2.79773596959143,108.27411215759301,23,5,2
26.93260299994743,66.72345929314778,9.171526442433592,114.46542139527193,0,6,2
32.74643603785848,64.8602731081011,2.440152456639349,122.89654508019187,1,6,2
29.504453061812146,66.73028007200854,10.812045237325169,95.7228584109448,2,6,2
28.75798181262758,57.06935978806536,10.059075988315257,84.2708026803868,3,6,2
32.70403962183067,65.05724614493764,8.17981117390082,103.45498367913353,4,6,2
32.627057922028555,59.450030779196226,8.66453906353388,102.51801794903233,5,6,2
32.700165531788564,66.33874913854639,5.703740242270499,116.49747352610063,6,6,2
31.526453266662795,56.11966882630918,5.273612537848789,130.53956492306895,7,6,2
30.934702189885314,62.2055028692101,4.12077455077761,119.18790357549489,8,6,2
28.730217014986376,60.55772947483163,5.5097264482449635,149.87758853537807,9,6,2
31.161327359534884,56.18622694882046,9.343437319790478,143.50364261601422,10,6,2
29.90564779289172,62.73522819389869,4.537570245993191,151.55057771123026,11,6,2
29.165942404881307,54.693709116852915,4.474560075621563,111.41742955072083,12,6,2
27.433011518900095,70.04179021597261,3.775620143869503,114.24386946180383,13,6,2
24.68969731173104,60.67054962305798,5.049283102323063,114.84876698138618,14,6,2
22.571560636362715,67.33502650231156,0.9851358976048434,106.71955071305189,15,6,2
23.22565991366598,73.9675494476121,5.266435673401785,88.52300630652614,16,6,2
19.3873585878563,66.01315007103676,7.932155155029576,101.08818370353396,17,6,2
23.549905744626123,71.73948556110902,4.472068925448455,150.21055644190233,18,6,2
20.12110663152596,61.31826297461302,0.669718402864401,132.14831413936392,19,6,2
23.792116079569265,66.16375854417437,6.276492646321255,126.97583915362654,20,6,2
24.298749938264972,57.708721183518314,10.180529513056602,94.1448054697242,21,6,2
24.736993294936756,72.6228892158011,2.3641029870121626,105.9834055769361,22,6,2
24.728229657774406,63.73587827783959,7.385737476572642,112.64254692078798,23,6,2
33.455696898648014,52.103472718069725,11.82620676737325,119.65251427954871,0,0,2
28.432971191393133,59.60472673504785,7.27369098757608,122.60301761498059,1,0,2
32.496300917685886,62.216614881860416,14.053047257461001,89.89604873712173,2,0,2
29.185829906928962,50.69302937513373,7.901756379630138,103.48252519902711,3,0,2
32.84755043844494,61.932281034911846,5.766829506801755,126.04254456028339,4,0,2
33.62059043158141,64.60109183068086,4.321713467229845,126.17406516563638,5,0,2
30.93617578382303,58.86401872631673,11.60309469590915,124.81065494949982,6,0,2
31.438255435544782,60.96718620427296,5.40539405426907,146.7546868508054,7,0,2
32.23126524358777,66.77832120088907,8.42040493871187,129.98532379548644,8,0,2
30.31886659631512,65.96373769457254,7.871706528014572,168.2579965720464,9,0,2
30.046801468319497,52.22081848961544,8.289057796640602,141.97934334285733,10,0,2
29.67360693653536,56.751548697944784,12.77792530214385,147.64534166529705,11,0,2
27.9565142741406,66.63009567801146,12.891720802227587,119.68950766624903,12,0,2
25.475210439046894,55.12783452126919,7.94185072889446,110.42943957890706,13,0,2
26.025821169642672,62.87490058338341,12.063798916154283,109.26356154403871,14,0,2
24.66209002401946,71.03833915802436,11.0254756418649,117.70476074736813,15,0,2
22.77769036086553,62.349541514959746,7.448160241144157,110.14784245966572,16,0,2
24.993408809701368,64.65600819833486,5.950680791856307,141.07049346138353,17,0,2
23.951636645948405,58.81591798650769,8.67445321827753,145.40841628601854,18,0,2
26.89126131880749,60.224887263501856,12.92812215806784,158.49764730198757,19,0,2
22.72427063458674,64.12813040423346,6.891072257878689,145.14138667366913,20,0,2
24.702992409039478,68.41665193245176,13.27055041306134,106.22752451849637,21,0,2
21.877056135206086,64.49441109269233,10.880612589905923,112.17457580874988,22,0,2
26.364264543127383,64.62144310014952,14.546334425056742,117.03709068836952,23,0,2
27.659447206338616,60.774063669444196,13.399600339306957,131.97392535674527,0,1,2
29.333677862804993,62.529033419564335,12.462216699531242,112.22838096051494,1,1,2
34.82585856583413,64.27811800208111,14.157476123696426,110.9223902789065,2,1,2
27.17310438470603,65.2330401233819,14.31165666032768,99.77866434721875,3,1,2
31.313386687099566,59.18770485057762,12.67608260283063,113.42273173597239,4,1,2
32.47829351458394,71.2735397997505,15.201744669385262,95.03391332500792,5,1,2
33.14909146984087,57.51667714414209,7.326010002880077,150.06221590857055,6,1,2
34.642098272230136,63.52627477869807,14.405368393239263,115.61910565702603,7,1,2
31.769076796156103,65.31889311938313,10.755497322992642,104.74666100500667,8,1,2
31.48750594671567,60.79849803182012,14.315847661584277,159.18567585211034,9,1,2
32.1813956808072,63.318901781143786,17.495751576600277,134.58891707915274,10,1,2
30.70944291081217,65.76069695885258,10.19047055409943,143.98482238307759,11,1,2
26.914299803393583,59.967345542347715,16.169415802847443,103.41276083677892,12,1,2
25.399391794269775,60.863931684207685,17.265054414802783,105.46360155220873,13,1,2
25.54768200563096,63.97502526141892,17.785338415319718,98.91315175295938,14,1,2
27.501666732292257,66.09530120249806,13.427899266414107,142.91814014555518,15,1,2
21.964778057825402,63.67168746655024,10.21186369484815,119.97222401201537,16,1,2
26.9549327922028,74.03948122767004,17.581003671778163,112.5818960126137,17,1,2
22.67570210136509,57.41920389245385,20.016778017885528,128.72561990361348,18,1,2
22.592641115160475,72.33015176558168,10.990863862060147,148.9302826622483,19,1,2
23.730798768840923,68.63350196378677,13.718436794781786,126.69141441629033,20,1,2
25.021802895752124,70.28714041726735,13.821508194778195,122.20606492386149,21,1,2
23.815125084996673,64.39374878857491,12.035626047074418,119.24349389471628,22,1,2
27.17507195535617,67.37246874936353,17.172288690813748,119.19413100038737,23,1,2
29.044407783862567,58.21040197522275,14.866281228908415,109.56369069181555,0,2,2
29.104138227379426,60.681744901272225,11.934862836562385,81.07346875921148,1,2,2
29.661884818619743,62.91836052740057,10.830108424626648,104.69460962871605,2,2,2
35.83424166982994,66.54897909107461,19.805264088270704,109.14635552211838,3,2,2
35.163317580170364,57.41657610597974,12.941618759843166,82.23109301219114,4,2,2
35.700090994805215,68.48826860115653,13.215107824867308,113.28213748891535,5,2,2
31.990446687893357,62.61473102516724,18.24943719681884,100.48638335433166,6,2,2
34.14667710800512,59.40328984346138,15.214822736809186,129.76270504927007,7,2,2
32.45189305665183,60.518465491289774,14.233014058245201,133.51665978946357,8,2,2
32.87122474146301,62.53661400350021,11.06178439763227,156.6322824560962,9,2,2
32.795509235953624,62.13994613339939,16.853233969676534,169.04625858736847,10,2,2
31.869478279205516,63.02020734352219,13.341672050321938,129.70105619413022,11,2,2
28.16140107032957,61.571400788695534,16.045738144095246,111.50084304911718,12,2,2
26.563305570889085,54.95151622799998,12.054736073458919,117.28677555359535,13,2,2
29.429986177540666,63.963836349051654,15.858072781631488,126.579562926688,14,2,2
23.340849136942044,66.80330043717335,12.653169241912643,119.7518390145119,15,2,2
24.470849992256554,66.85878584714808,12.52684376865335,120.65115085121498,16,2,2
27.83796762629197,60.57671935636142,13.855362537966547,117.49732586549575,17,2,2
25.07098333926691,62.903731841332444,6.375548690480899,165.62240450511894,18,2,2
25.189554022998223,56.90154018106912,13.051933185570451,154.9338026534486,19,2,2
27.063636733268815,70.0597268906356,14.34630225902953,148.46755771143623,20,2,2
24.700785399090286,70.61042913709034,12.247112341423788,108.27812030574802,21,2,2
28.018720088947305,64.22965599022197,19.010041627270542,102.92208366229433,22,2,2
27.094518969085023,59.23644595631632,14.89672760517982,96.67670013857048,23,2,2
27.612372740848105,55.948619009152985,14.251188395161565,118.98816579112687,0,3,2
26.421209347301943,69.15226944854014,19.66166407484735,88.38612117396634,1,3,2
29.80541106230874,76.00154128880881,8.212513200680258,115.49388763669249,2,3,2
32.482418033954616,68.08785948308928,13.248635620968155,104.14947342011713,3,3,2
31.015397860904308,59.255715723101794,9.148636612752359,108.4139518620778,4,3,2
32.2888763544824,53.24488480162215,15.934856060712502,92.32118578441673,5,3,2
31.051365972807403,59.788592661355864,12.374533393490767,105.97056093026626,6,3,2
34.080564048454896,55.479285924619575,17.302505123160152,125.18661849524673,7,3,2
32.11796662146159,57.23898597274572,11.854515572896918,131.20156028578356,8,3,2
32.072185231520365,60.276327345142924,12.344529568041477,149.72715047118044,9,3,2
30.401227729071955,51.45092613926855,15.090597388144893,146.88000024877846,10,3,2
28.334823120203776,71.97651562781347,12.43046813676495,143.65076612941488,11,3,2
30.301114425698948,65.12012941633989,13.353158652040449,118.87499953499128,12,3,2
28.194535804801497,62.468144495444406,13.837243050525316,97.81783474143084,13,3,2
25.21989265679965,72.99066382283455,9.86821632938689,116.09440975600437,14,3,2
24.156182999925345,58.823624607316724,5.5445763669030335,117.10144976791838,15,3,2
24.529231411999152,65.0324265005614,11.73478300974413,114.40291026816668,16,3,2
25.803693394414218,64.59247196987016,10.44717096432598,115.42161147839369,17,3,2
24.74633310227158,72.69002272650982,10.284987478080255,151.3995342209665,18,3,2
24.434725335184606,60.58181286587212,12.230670197226544,126.15761323404452,19,3,2
20.719411956357042,67.12868388271595,11.017794471595442,140.49927822289106,20,3,2
25.016315722808592,60.01565504344096,12.03365578969478,99.65896223264693,21,3,2
28.869584298760827,57.600036609493756,11.582062882682047,108.74337669777299,22,3,2
28.434386703967014,62.11977909014236,10.61341853672416,130.54055059843452,23,3,2
28.733424730651073,65.64357139184307,4.886603494859815,118.9105604756589,0,4,3
30.183074696888838,60.819069771933265,9.709885321774042,105.41177177045776,1,4,3
31.58471422576523,53.69343651245701,13.495892123254979,98.12988867255618,2,4,3
33.6052713939071,57.11212385809873,8.754611011064233,99.60624056501976,3,4,3
33.908826242737504,59.11541523077297,7.918152816218912,122.47787117783409,4,4,3
31.039112056300752,57.22307594337657,9.202554147672506,127.8681456082485,5,4,3
33.398398877973,63.51602975178289,7.509666894836769,156.71276823714527,6,4,3
30.0097493448108,61.11863981978735,2.953949203726027,111.08217908855907,7,4,3
33.59961467245379,61.592774633439426,6.976070491185606,136.46957002445134,8,4,3
38.40669632137122,60.001706519039686,9.360954388162433,166.27916612387978,9,4,3
31.765028697377176,60.61918078688514,6.59902585622302,182.13009432586563,10,4,3
32.32302869917725,63.09703478640308,0.9179454965803089,171.2075643141599,11,4,3
34.080618676106134,61.90704082896469,11.140234020573184,146.82383075536083,12,4,3
27.818396153495314,59.49828861557877,0.5246443090635449,141.44060223727422,13,4,3
24.54505154164887,65.19110142160169,4.0811202856441176,122.91159796093038,14,4,3
25.20646775116534,66.17108402035107,4.486114742354967,138.7384148865873,15,4,3
23.150646958909835,56.8530653693581,7.503511044521819,113.81631312598059,16,4,3
24.166113282194146,72.28582574631129,7.121234794204631,122.59709100254928,17,4,3
21.46819478482978,69.6631166766027,8.38350849664652,140.9924078900495,18,4,3
20.035585028919698,72.69722470316134,4.147541411044038,144.28569019915696,19,4,3
25.061125550525784,59.24262302854089,3.350051969652779,133.4790088338362,20,4,3
26.581023547174503,62.10218489149799,16.6123915818322,99.35100151104098,21,4,3
24.331661500438123,61.48338431073623,8.559985269827678,111.86300386364974,22,4,3
28.605132749788385,58.81445482497626,3.6858061490214666,113.10663629444161,23,4,3
24.311768715568036,60.402521261470774,4.222419501911216,101.1767985341728,0,5,3
32.53982387132936,68.48596979413043,4.1209514767573765,90.20199429266823,1,5,3
